0,1,2,3,4,5,6,7,8,9
Energia Atv Forn F Ponta TE,kWh,"8.703,000","0,36668","3.191,22","104,92","3.191,22","20,00%","638,24","0,28129"
Energia Atv Forn F Ponta TUSD,kWh,"8.703,000","0,10149","883,30","29,03","883,30","20,00%","176,66","0,07786"
Energia Atv Forn Ponta TE,kWh,"464,000","0,59065","274,06","9,01","274,06","20,00%","54,81","0,45312"
Energia Atv Forn Ponta TUSD,kWh,"464,000","1,92205","891,83","29,31","891,83","20,00%","178,36","1,47449"
Consumo Reativo Excedente Fp,kVA,"955,000","0,38532","367,98","12,09","367,98","20,00%","73,59","0,29561"
Consumo Reativo Excedente Np,kVA,"196,000","0,38526","75,51","2,48","75,51","20,00%","15,10","0,29561"
Demanda Ativa,kW,"53,250","29,66911","1.579,88","51,94","1.579,88","20,00%","315,97","22,76000"
Demanda Ativa sem ICMS,kW,"41,750","23,73533","990,95","40,72","0,00","0,00%","0,00","22,76000"
CIP ILUM PUB PREF MUNICIPAL,,,,"169,16","0,00","0,00","0,00%","0,00",
Subtotal Faturamento,,,,"8.254,73","279,50","7.263,78",,"1.452,73",
Subtotal Outros,,,,"169,16",,,,,
TOTAL,,,,"8.423,89",,,,,
,,,,,,,,,
